date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:40	463/463	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221cf-571aa410924dd%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sn.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sn.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:41	536/536	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22218-571aa41169257%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/so.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/so.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:42	309/309	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22135-571aa4118e94b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sr.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sr.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:43	451/451	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221c3-571aa4126d8fa%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ss.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ss.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:44	800/800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22320-571aa41286c9f%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/st.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/st.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:45	129703/129703	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221faa7-571aa413746ad%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sv.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sv.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:46	19923/19923	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224dd3-571aa4137e2ed%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sx.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sx.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:47	1007/1007	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223ef-571aa41477346%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sy.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sy.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:48	9208/9208	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223f8-571aa4147804b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sz.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/sz.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:49	19574/19574	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224c76-571aa4156f699%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tc.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tc.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:50	320/320	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22140-571aa41579fde%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/td.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/td.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:51	1108/1108	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22454-571aa4166bb07%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tf.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tf.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:52	809/809	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22329-571aa4167b26c%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tg.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tg.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:53	290/290	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22122-571aa4176174b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/th.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/th.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:54	5058/5058	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213c2-571aa4177c4fa%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tj.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tj.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:55	840/840	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22348-571aa41858d99%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tk.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tk.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:56	636/636	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2227c-571aa4187e48d%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tl.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tl.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:57	45131/45131	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b04b-571aa419510ec%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tm.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tm.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:58	962/962	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223c2-571aa41980420%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tn.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tn.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:46:59	363/363	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216b-571aa41a47a35%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/to.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/to.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:00	666/666	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2229a-571aa41a83dbe%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tr.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tr.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:01	343/343	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22157-571aa41b40a8e%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tt.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tt.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:02	2935/2935	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b77-571aa41b85d51%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tv.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tv.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:03	1230/1230	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224ce-571aa41c380dc%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tw.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tw.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:04	560/560	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22230-571aa41c896ef%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tz.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/tz.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:05	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e7-571aa41d31e3a%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ua.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ua.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:06	5359/5359	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2214ef-571aa41d8d08d%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ug.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ug.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:07	6967/6967	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221b37-571aa41e29489%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/um.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/um.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:08	6967/6967	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221b37-571aa41e8fd26%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/us.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/us.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:09	1731/1731	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226c3-571aa41f224e1%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/uy.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/uy.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:10	1443/1443	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a3-571aa41f936c3%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/uz.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/uz.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:11	114036/114036	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221bd74-571aa4201c23f%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/va.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/va.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:12	496/496	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f0-571aa42097061%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vc.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vc.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:13	1198/1198	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224ae-571aa42111e83%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ve.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ve.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:14	34892/34892	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22884c-571aa4219c40a%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vg.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vg.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:15	12325/12325	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223025-571aa422087cc%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vi.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vi.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:16	538/538	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2221a-571aa4229e39d%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vn.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vn.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:17	5798/5798	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216a6-571aa42300b1f%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vu.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/vu.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:18	300/300	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2212c-571aa4239e926%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/wf.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/wf.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:19	879/879	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2236f-571aa423f6763%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ws.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ws.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:20	265/265	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22109-571aa424a3cce%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ye.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ye.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:21	307/307	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22133-571aa424eeab7%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/yt.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/yt.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:22	1063/1063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22427-571aa425a4f5c%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/za.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/za.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:23	8201/8201	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222009-571aa425e6e0a%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/zm.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/zm.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:24	3061/3061	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22bf5-571aa426a88fa%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/zw.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/zw.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:47:25	261608/261608	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223fde8-571aa44b13698%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/material-design-iconic-font/fonts/materialdesignicons-webfontdc99.eot?v=1.8.36	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/material-design-iconic-font/fonts/materialdesignicons-webfontdc99dc99.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:47:26	261608/261608	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223fde8-571aa44a14b1a%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/material-design-iconic-font/css/materialdesignicons.min.css)
